bin_name,bin_arch,is_static,is_stripped,used_libs,keywords,used_nvram_env,checksec,hash_value,bdg
in.telnetd,MIPS,0,1,"['libutil.so.0', 'libgcc_s.so.1', 'libc.so.0']","['TOP', 'TZ']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",8523063e196ad5a179682c62f17743b2c399e89eed9ddbdba44ccc28644c81d9,"['tcpdump', 'zylog_save', 'openssl', 'login', 'paping', 'apstats', 'hostapd_cli', 'redis-server', 'ss', 'iwconfig', 'radiusd', 'xtables-multi']"
login,MIPS,0,1,"['libcrypt.so.0', 'libpam.so.0', 'libdl.so.0', 'libpam_misc.so.0', 'libgcc_s.so.1', 'libc.so.0']","['TERM', 'MAIL', 'UNIQUE', 'SERVICE', 'LOGNAME', 'POSIXLY_CORRECT', 'PATH', 'SHELL', 'HOME', 'USER', 'TOP', 'ADDR']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",4a612fca15afa908b23510194213509ec3ca7d065ed54da39a3f3b5b03af29c4,"['zylog_save', 'paping', 'msmtp', 'wpa_cli', 'curl', 'ss', 'redis-server', 'strace', 'redis-cli', 'iwconfig', 'blueberry', 'cron', 'agetty', 'openssl', 'idn', 'apstats', 'radiusd', 'mips-linux-giftogd2', 'in.telnetd', 'tcpdump', 'hostapd_cli']"
ebtables,MIPS,0,1,"['libebtc.so', 'libebt_802_3.so', 'libebt_nat.so', 'libebt_arp.so', 'libebt_arpreply.so', 'libebt_ip.so', 'libebt_ip6.so', 'libebt_standard.so', 'libebt_log.so', 'libebt_redirect.so', 'libebt_vlan.so', 'libebt_mark_m.so', 'libebt_mark.so', 'libebt_pkttype.so', 'libebt_stp.so', 'libebt_among.so', 'libebt_limit.so', 'libebt_ulog.so', 'libebt_nflog.so', 'libebtable_filter.so', 'libebtable_nat.so', 'libebtable_broute.so', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 1, 'runpath': 0}",b1a9ca36fd8f9723dd01616139780ee5dd307f0a5bb2989a83d51c70b040c577,[]
rumd,MIPS,0,0,"['libuser_profile.so', 'libuam.so', 'libm.so.0', 'libpthread.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",e08aef2b2199b5cb1b2502a8361aea58f661ecd86e1acc8db13bde89eb6efb95,[]
dhcpcd,MIPS,0,1,"['libzysh_log.so', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",e7f4660328142d93e8818afe36bfa6da01fbc4c930d1cb69fb1c9fd217442563,[]
wifitool,MIPS,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",e8068be63f9b2c682ea8cbe0a99d83221337a9951c0baa2070c6c13ae850c879,[]
lighttpd-angel,MIPS,0,1,"['libpthread.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",325e682f060e3425f08d80bb79121ab1c8406eb5b21aa79cfe67aeec7b8a6d7b,[]
cert_tmp_pa,MIPS,0,1,"['libcert_util.so', 'libcrypto.so.1.1', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",c45d79f11bcaeff5359ad8fd0e37a12ba256a837e18824323d7da3fe83899344,[]
redis-cli,MIPS,0,1,"['libm.so.0', 'libgcc_s.so.1', 'libpthread.so.0', 'libc.so.0']","['TERM', 'FAKETTY']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",e3d43c989d1ac2cfcbeedd3d05c2e41a0bc57ebb118125c0b755b23525f5906b,"['mips-linux-giftogd2', 'login', 'radiusd', 'agetty']"
ntpdate_agent,MIPS,0,1,"['libuam.so', 'libzysh_log.so', 'libzykit.so', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",788f39e23b707bad5f0de692e82ee5f044d59a092e0de693b37469fcc860ad3b,[]
nebula-led-ctrl,MIPS,0,1,"['libsta.so.0', 'librrm_common.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",5fa2f75da8dbe1a818a5c933dd0da25f2f36101471ccc01145178da3211e17ad,[]
rrm,MIPS,0,1,"['librrm_common.so.0', 'libevent-1.4.so.2', 'libbmm.so', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 1, 'runpath': 0}",7b4abd42944e0307d1198f5991d6424b038ddfe42981d3d059894687745b169f,[]
mips-linux-gd2topng,MIPS,0,1,"['libgd.so.2', 'libpng12.so.0', 'libz.so.1', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",48920378a5695210521a5fce4d1c4baa8f938ef667850b7094324550d5b0bedc,[]
cert_util,MIPS,0,1,"['libcert_util.so', 'libcrypto.so.1.1', 'libxml2.so.2', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",5280f4b8f37e8262797c3bbe567093ba6172caabbed531a7aee844c4f5723cdc,[]
map_unit,MIPS,0,1,"['libm.so.0', 'libfreeradius-server.so', 'libfreeradius-radius.so', 'libcrypto.so.1.1', 'libssl.so.1.1', 'libtalloc.so.2', 'libdl.so.0', 'libpthread.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 1, 'runpath': 0}",c14992b9edce58d39206150ef14a93f160792eb27e455fab3ef44e4e7ae4d46f,[]
run_helper,MIPS,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",a7b604110ad3949e472d0b4af520b09b45182eb6219c3d33fa46b3f73c92fc6b,[]
dbctl,MIPS,0,1,"['libparser.so.0', 'libevent-1.4.so.2', 'libbmm.so', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 1, 'runpath': 0}",78b5187d790d0fa932ffa07551e88742ca2c61155e9295682c31dbfa2a5b1ea9,[]
lnstat,MIPS,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",73fa448f97ff45f62fa9ba1eca40374e696412a5ef655e3e940e6a33b0388924,[]
strace,MIPS,0,1,"['libgcc_s.so.1', 'libc.so.0']",['PATH'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",750860494deeb2a7bfd971fe19330b6df753734fb7b259d08f9697c10ca5f413,"['mips-linux-giftogd2', 'cron', 'login', 'blueberry']"
coredumpApp,MIPS,0,1,"['libz.so.1', 'libzysh_log.so', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",883d4f0639245ab57af7d22ed12b2b4c1a56c8258df6fa509cb04309f774dd19,[]
iwevent,MIPS,0,1,"['libiw.so.29', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",52d7f13d702dd51d26a20cd671b3718857356c0ef70876611b4cebc490d60ecd,[]
apstats,MIPS,0,1,"['libgcc_s.so.1', 'libc.so.0']","['VERSION_CONTROL', 'TZ', 'TAR_VOLUME', 'ARGP_HELP_FMT', 'TAR_ARCHIVE', 'TAR_FILETYPE', 'TAR_SUBCOMMAND', 'TMPDIR', 'TAR_BLOCKING_FACTOR', 'POSIXLY_CORRECT', 'SHELL', 'TAR_VERSION', 'TAR_FORMAT', 'TAR_CHECKPOINT', 'TOP', 'TAR_FD']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",3c30a2926e55090ff004cf04f8a9410e5b4bf85cd110576b878bbbf9a4b2c30a,"['in.telnetd', 'zylog_save', 'tcpdump', 'openssl', 'mesh_dvland', 'rtacct', 'login', 'idn', 'msmtp', 'paping', 'hostapd_cli', 'crontab', 'redis-server', 'ss', 'iwconfig', 'radiusd', 'mips-linux-giftogd2', 'xtables-multi']"
login.cgi,MIPS,0,1,"['libgcgi.so.0', 'libpam.so.0', 'libssl.so.1.1', 'libcrypto.so.1.1', 'libuam.so', 'libzysh_log.so', 'libzykit.so', 'libuser_profile.so', 'librrm_common.so.0', 'libcurl.so.4', 'libgcc_s.so.1', 'libc.so.0']","['SERVER_ADDR', 'REMOTE_ADDR', 'SERVER_PORT', 'REMOTE_PORT']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",e01e63a6c6141dca03551c3fce19cc0c825e29a127a90b9f449392cd684c55d5,"['nebula_ap_redirect.cgi', 'zysh-cgi', 'logout.cgi', 'fbwifi_auth.cgi', 'admin.cgi', 'social_login.cgi', 'setuser.cgi', 'access.cgi', 'weblogin.cgi', 'fbwifi_forward.cgi', 'nebula_ga_auth.cgi', 'Clicktocontinue.cgi']"
mips-linux-gdcmpgif,MIPS,0,1,"['libgd.so.2', 'libpng12.so.0', 'libz.so.1', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",d121bc907144ee99595bbf06cc87a79cedf4ca3f825c2775f226a0016efe74bf,[]
fbwifi_continue.cgi,MIPS,0,1,"['libgcgi.so.0', 'libpam.so.0', 'libssl.so.1.1', 'libcrypto.so.1.1', 'libuam.so', 'libzysh_log.so', 'libzykit.so', 'libuser_profile.so', 'librrm_common.so.0', 'libcurl.so.4', 'libgcc_s.so.1', 'libc.so.0']",['HTTP_COOKIE'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",9914363b0310a4adfe48f52a1346c075d7c6ca33dc1c778894001789644950de,"['zysh-cgi', 'setuser.cgi', 'access.cgi', 'weblogin.cgi', 'fbwifi_forward.cgi']"
zyinit,MIPS,1,1,[],[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",0bdf5508f757707c675a0658f7820b016a2d0dc78eedfc35429119b853c6a484,[]
ip,MIPS,0,1,"['libdl.so.0', 'libgcc_s.so.1', 'libc.so.0']","['PROC_ROOT', 'HZ', 'PROC_NET_PSCHED']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",2374478229264674d75af51d0f7e5ef8cb8a63f189360b008c266605fdc19c20,"['rtacct', 'genl', 'nstat', 'tc', 'ss', 'rtmon']"
logout.cgi,MIPS,0,1,"['libgcgi.so.0', 'libpam.so.0', 'libssl.so.1.1', 'libcrypto.so.1.1', 'libuam.so', 'libzysh_log.so', 'libzykit.so', 'libuser_profile.so', 'librrm_common.so.0', 'libcurl.so.4', 'libgcc_s.so.1', 'libc.so.0']","['HTTPS', 'REMOTE_ADDR']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",b4dcd07333ab155e662e484c652fb7f2b686d8fdb0d7de062a303ebed405252f,"['nebula_ap_redirect.cgi', 'zysh-cgi', 'login.cgi', 'fbwifi_auth.cgi', 'admin.cgi', 'social_login.cgi', 'setuser.cgi', 'access.cgi', 'weblogin.cgi', 'fbwifi_forward.cgi', 'nebula_ga_auth.cgi', 'Clicktocontinue.cgi']"
applypwd.suid,MIPS,0,1,"['libzysh_log.so', 'libuam.so', 'libiface_generic.so', 'libzykit.so', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",5fe5a8d0f6ff0a493247c1a9e7899be35cc83662c53ca52e05dc2f9f9f7176ce,[]
prowlan_swled,MIPS,0,1,"['libzykit.so', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",f1d32d022956275ddfcf4153032766ad06147c055a1647e9ab9ea620860b2302,[]
ssid_manager,MIPS,0,1,"['libevent-1.4.so.2', 'libzysh_log.so', 'libzykit.so', 'libuam.so', 'libjson-c.so.4', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",764e2c3ab4e86ca721b11a26ecd1f4de1ebab8f76fbe18b78b86377ee923c2c4,[]
logfwd-helper,MIPS,0,1,"['libiface_generic.so', 'libzysh_log.so', 'libzykit.so', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",5bd975e6ff172458e381dec4617d1748b42e547544050938585fea41b0b8aee5,[]
snmptrap,MIPS,0,1,"['libnetsnmp.so.15', 'libzykit.so', 'libxml2.so.2', 'libcrypto.so.1.1', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",ff77a6c18c91e16bda6cb1fcf80487a94a86b31e27e85dd07f6510ccf2d3f5ea,[]
athstats,MIPS,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",c52266058ee8e509d38db30a1989a8e4195ddca7c850b0b8b3117ece84e33ec4,[]
lighttpd,MIPS,0,1,"['libpthread.so.0', 'libpcre.so.1', 'libdl.so.0', 'libssl.so.1.1', 'libcrypto.so.1.1', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",7207da96af3997751464506ae7f049015bb10e9c41bfa0a012c859d8c78510ef,[]
netstat,MIPS,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",ed195710fb7105551e4267ac637c3318cb3e8f35fc582261835575ed12f740ed,[]
neighbor_collector,MIPS,0,1,"['libevent-1.4.so.2', 'libpthread.so.0', 'libjson-c.so.4', 'libm.so.0', 'libparser.so.0', 'libzykit.so', 'libidn.so.12', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",aa6f155526c76a87a18b79c58943d2052b00c9fb4f745ab2bbcf1f2739eb4aaf,[]
fauthd,MIPS,0,0,"['libpthread.so.0', 'libxml2.so.2', 'libzysh_log.so', 'libuam.so', 'libzykit.so', 'librrm_common.so.0', 'libparser.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",d9ffc6acf916d84e3468a0a98089767b5ea143e79661929ae54adadd5adfa1ce,[]
generic_timer,MIPS,0,1,"['libzysh_log.so', 'libparseZyshXml.so', 'libiface_generic.so', 'libzykit.so', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",75677ed5160e8e9bd647b19ac257678c2677a9be96be91289ec9d20d280fe3a8,[]
iwgetid,MIPS,0,1,"['libiw.so.29', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",bae00e1866ddaa82acf7cf5f6168d5296dd8e25ae8f24f4618273e181dec08dd,[]
link_updown,MIPS,0,1,"['libzykit.so', 'libzysh_log.so', 'libuam.so', 'libiface_generic.so', 'libdl.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",29be333422954cc7b26b5de7f7abdec51f1356adc27b23ed65d8fd8dce8179e7,[]
portal_transport,MIPS,0,0,"['libzykit.so', 'librrm_common.so.0', 'libsta.so.0', 'libpthread.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",474639f3e47c24df19bd6dcea887c4dd14489cbf193fd05ac44eef0638d5c2db,[]
diagnosed,MIPS,0,1,"['libzysh_log.so', 'libzykit.so', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",8ca97e27c00c24bb99d9d83c819e2bda31b7981b1414ca1f13d458e13d1e82a2,[]
cpuusage,MIPS,0,1,"['libzld-sysinfo.so', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",5dc2b801389bd0716d5d3026489f8cf29370fecc8fe6dd17ed472f8c4a7c1995,[]
openssl,MIPS,0,1,"['libssl.so.1.1', 'libcrypto.so.1.1', 'libdl.so.0', 'libgcc_s.so.1', 'libpthread.so.0', 'libc.so.0']","['OPENSSL_DEBUG_MEMORY', 'TOP', 'SSL_CIPHER', 'OPENSSL_FIPS', 'OPENSSL_CONF']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",6d3449590fd09155cf55d0550fd25440834c6b890fb5a4db25c1b6e48a647dc4,"['in.telnetd', 'tcpdump', 'login', 'paping', 'apstats', 'redis-server', 'ss', 'iwconfig', 'radiusd']"
post_fwupgrade,MIPS,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",66eaeddd9efb10b3ca42af18e440407b0376fd742bf662c8038ad57f7ebf7d95,[]
idn,MIPS,0,1,"['libidn.so.12', 'libgcc_s.so.1', 'libc.so.0']",['POSIXLY_CORRECT'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",0c78d700efc00decb0a4d4638ae4f923ace339025aae5f9ba747adc2d826e3a7,"['tcpdump', 'zylog_save', 'login', 'apstats', 'hostapd_cli']"
mips-linux-pngtogd,MIPS,0,1,"['libgd.so.2', 'libpng12.so.0', 'libz.so.1', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",e3c512eb4621a059058a50e25b24d54e268e56aa18644636d0e441bfb8de1080,[]
nstat,MIPS,0,1,"['libm.so.0', 'libgcc_s.so.1', 'libc.so.0']","['NSTAT_HISTORY', 'PROC_ROOT', 'PROC_NET_NETSTAT']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",d097e569d308323cdcaa764532c203c9884ba1f04cc34ba3a50da14640b805d0,"['ip', 'rtacct', 'genl', 'tc', 'ss', 'rtmon']"
agetty,MIPS,0,1,"['libgcc_s.so.1', 'libc.so.0']",['TERM'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",146d4af8c0ee8d5c198ca9c7f129b8f778d4d57e8551e455aed8a2d9cdd5a8fa,"['mips-linux-giftogd2', 'redis-cli', 'login', 'radiusd']"
iwspy,MIPS,0,1,"['libiw.so.29', 'libm.so.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",556cc979489cdcd9db4994f2f10fddab40f0aff4c31cf5792a4ba215f6a9945c,[]
periodically,MIPS,0,1,"['libpthread.so.0', 'libgd.so.2', 'libpng12.so.0', 'libxml2.so.2', 'libuser_profile.so', 'libzysh_log.so', 'libzykit.so', 'libuam.so', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",e79501eb433971074aa5f5c2cd633f220aa02d6f60cfd734bb8628b25a5235a3,[]
